24, 2766, 5802, 6372, 6294, 2630, 5035, 5252, 3704, 9925, 8115, 5830, 9857, 2719, 6347, 2691
28, 2691, 3867, 9084, 2783, 3240, 5789, 2978, 4686, 8157, 9744, 7685, 5636, 58, 546, 2766
419, 10158, 8485, 3089, 3077, 3081, 8916, 8908, 10208, 10207, 10206, 10205, 10204, 10203, 10212, 10211, 4177, 4176, 1202, 5628, 4131, 3867, 6936, 10120, 9534, 1264, 4986, 4133
453, 4133, 1617, 6352, 4299, 5514, 6947, 4205, 6347, 4138, 8189, 1618, 4175, 4174, 4173, 4172, 4171, 4170, 4180, 4178, 2561, 8913, 8910, 8917, 3083, 3079, 3091, 10158
466, 5390, 9687, 6540, 341, 310, 5302, 4649, 5210, 833, 5795, 9081, 2225, 4355, 1389
473, 1389, 2775, 9739, 14, 4868, 5286, 7993, 1998, 159, 3907, 342, 10034, 3884, 5396
536, 8991, 1586, 3500, 7499, 6032, 1216, 7392, 693, 351, 4377, 2729, 448, 169, 10342, 3006, 9210, 3950, 6420, 1130, 7362, 4545, 7926, 10484, 5896, 2607, 5324, 10079, 6254, 3532, 1945, 1534, 8743, 8621, 5944, 9048, 8281, 8857, 10523, 6211, 8896, 9322, 4415, 1162, 1393, 5182, 3787, 8845, 9028, 7818, 800, 4730, 4708, 9140, 9740, 8219, 9614, 4608, 3698, 2997, 8922, 6316
547, 922, 10722, 5821, 616, 1366, 5915, 10750, 2788, 2374, 8173, 8403, 618, 8511, 9461, 1693, 2221, 4476, 10260, 581, 3198, 9419, 3959, 7608, 8724, 10506, 3806, 8326, 10691, 8292, 10714, 6533, 1944, 7600, 430, 5146, 1074, 10786, 6577, 4024, 4454, 7999, 10483, 2473, 3805, 3613, 3938, 3309, 3337, 8767, 7129, 10375, 6709, 6327, 10086, 830, 8120, 2438, 1801, 9149, 8991
549, 6316, 10370, 10661, 10722, 5821, 616, 1366, 5915, 10750, 2788, 2374, 8173, 8403, 618, 8511, 9461, 1693, 2221, 4476, 10260, 581, 3198, 9419, 3959, 7608, 8724, 10506, 3806, 8326, 10691, 8292, 10714, 6533, 1944, 7600, 430, 5146, 1074, 10786, 6577, 4024, 4454, 7999, 10483, 2473, 3805, 3613, 3938, 3309, 3337, 8767, 7129, 10375, 6709, 6327, 10086, 830, 8120, 2438, 1801, 9149, 8991
635, 8476, 3537, 4774, 7634, 871, 5002, 4902, 80, 732, 9203, 10705, 4258, 9628, 2779, 2778, 7192, 2174
645, 9801, 6773, 2648, 698, 9719, 3173, 2081, 9575, 8143, 1653, 8476
646, 2174, 4997, 2776, 10578, 9474, 726, 249, 9801, 6773, 2648, 698, 9719, 3173, 2081, 9575, 8143, 1653, 8476
647, 991, 726, 249, 9801, 6773, 2648, 698, 9719, 3173, 2081, 9575, 8143, 1653, 8476
663, 8476, 3537, 4774, 7634, 871, 5002, 4902, 80, 732, 9203, 10705, 4258, 9628, 991
1062, 7424, 10250, 1561, 3579, 5539, 10112, 4275, 495, 557, 6529
