635, 24681, 0, 0, 135.534, 571.808, 170, 661.866, 144
536, 17783, 1, 0, 28, 102, 198, 280.4, 159.2, 136.6, 125.8, 181.6, 394, 84, 141.8, 97, 177.2, 65, 114, 501.94, 276.668, 188, 140, 279.067
419, 12062, 2, 0, 63, 91, 52, 31, 53, 66, 40, 59.2, 36, 36, 50, 56, 65, 55, 108, 228.133, 56.969, 32, 39, 27, 50, 97, 183
1233, 43525, 3, 57, 1021.2, 158.8, 395.466, 176, 234, 479.533, 152, 458.7
453, 13097, 4, 0, 94, 69, 57, 57, 47, 55, 28, 63, 141.733, 50, 100, 55, 128.8, 54, 33, 42, 60, 40, 146, 39, 71, 56
473, 14985, 5, 0, 192.6, 152.2, 141.334, 192.8, 110, 64, 190.267
419, 12063, 6, 0, 63, 91, 52, 31, 53, 66, 40, 60, 36, 36, 50, 56, 64.2, 55, 108, 233.2, 49.359, 32, 39, 27, 50, 97, 183
2509, 93731, 7, 187.016, 254.8, 65, 166.666, 105, 227, 229, 143, 122, 180.267, 567.398, 212.199, 124, 251.668, 173
3344, 127729, 8, 0, 152, 94, 152.4, 48, 52, 163.6, 178.4, 88, 278, 118.6, 85, 129.334, 122.6, 38, 102.336
1231, 43378, 9, 0, 64.4, 145, 301, 160, 167.6, 106, 115, 150.6, 63, 693.199, 159.6, 395.733, 176, 234, 454.071, 149.6, 298.666
549, 18431, 10, 162, 274, 145, 186.2, 335.6, 516.401, 132.534, 82, 156.002, 86, 115.8, 79, 281.2, 176.267, 123.267, 133.668, 158, 258, 183.2, 97, 65
3336, 127163, 11, 78.2, 257, 50.2, 54, 101.8, 112.6, 99, 112, 275.202, 103, 165.267
453, 13098, 12, 0, 94, 69, 57, 57, 47, 55, 28, 63, 140.267, 50, 100, 55, 129.6, 54, 33, 42, 60, 40, 146.8, 39, 71, 56
2517, 94596, 13, 0, 437.4, 127, 229.4, 265.8, 255, 185.267, 141, 127, 223.6, 195.401, 75, 162.267, 78.267, 318.6
646, 25601, 14, 0, 182, 712.266, 106.267, 612.066, 131
28, 1531, 15, 0, 33, 40, 351
473, 14986, 16, 0, 192.6, 161.533, 141.6, 193.067, 110, 64, 190
2052, 78008, 17, 0, 174, 135, 114.8, 183.8, 141, 126.933, 85
419, 12064, 18, 0, 63, 91, 52, 31, 53, 66, 40, 60, 36, 36, 50, 56, 65, 55, 108, 230.933, 47.915, 32, 39, 27, 50, 97, 183
1088, 38920, 19, 0, 352.8, 88, 449, 235.8, 51, 387.067, 192, 83.19, 163.333, 93, 243.535, 129.34, 75, 97.534, 304.267, 170, 124, 38, 82, 132, 84, 112, 100.267, 143
1118, 40938, 20, 0, 39, 293.2, 301
1667, 59149, 21, 183, 93, 239.267, 117.733, 75, 97, 304, 170, 124, 38, 82, 131, 84, 113, 239.267, 275.801, 323.067, 48
466, 14087, 22, 108, 196.4, 65, 110, 200.4, 146, 140.933, 136
2522, 94795, 23, 269.2, 260.6, 186.6, 141, 128.6, 223.066, 193.267, 75, 162, 78, 317
